respondent_id,ethnicity_id
1,4
1,2
1,3
2,2
3,3
3,2
3,1
4,5
4,3
4,2
5,2
5,5
6,4
6,2
6,1
6,3
7,1
7,4
8,4
8,2
9,5
9,1
9,4
9,2
10,2
10,3
10,4
11,1
12,3
12,2
12,1
12,4
13,1
13,3
14,2
14,1
14,4
14,3
15,1
16,4
17,4
18,3
19,2
19,3
19,4
19,1
20,2
20,1
21,5
21,1
21,2
22,2
23,2
23,5
23,1
23,3
24,4
24,2
24,5
25,3
25,5
25,1
25,4
26,4
27,1
27,3
27,2
28,5
28,3
28,2
28,1
29,2
30,5
30,4
30,3
31,4
32,2
32,5
32,3
33,3
33,1
34,4
35,1
35,4
35,3
36,4
36,5
37,4
37,5
38,1
38,2
38,5
38,3
39,3
39,1
40,4
41,4
41,1
41,2
41,3
42,4
42,2
42,5
42,3
43,1
43,4
43,2
43,5
44,3
44,4
44,1
44,5
45,4
45,3
45,2
46,3
46,1
46,4
46,5
47,4
48,4
49,5
50,1
50,4
50,5
50,3
51,1
51,5
51,3
52,2
52,1
53,4
54,1
54,4
55,3
55,1
55,4
55,5
56,2
56,3
56,4
57,3
57,2
57,5
57,4
58,1
58,3
58,2
59,3
59,4
60,5
61,2
61,1
62,5
63,4
63,2
63,3
63,1
64,4
64,5
64,3
64,1
65,3
65,5
66,5
66,1
67,3
67,1
67,5
67,2
68,3
68,2
68,5
69,2
69,3
70,5
70,4
71,4
71,2
72,4
73,5
73,1
74,5
74,2
74,3
75,2
76,1
77,1
78,3
78,5
78,4
78,2
79,3
80,1
80,5
80,4
80,2
81,3
81,5
81,4
82,5
83,2
83,1
83,3
83,4
84,1
84,3
85,5
86,2
86,4
86,5
87,3
88,3
88,1
88,2
89,1
89,2
89,3
89,4
90,1
91,5
91,2
92,5
92,3
92,4
93,3
93,4
93,5
94,2
95,2
95,3
95,4
95,5
96,4
96,2
96,3
96,5
97,4
97,5
97,1
97,3
98,4
98,5
98,2
98,3
99,4
99,3
100,1
100,3
100,4
100,5